"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Job vacancies, proportion of job vacancies and average offered hourly wage by occupation and selected characteristics, quarterly, unadjusted for seasonality","14100443",,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410044301",1;17,"CURRENT - a cube available to the public and that is current","Quarterly","2015-01-01","2024-04-01","4",

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
"1","Geography",,""
"2","National Occupational Classification",2;19,""
"3","Job vacancy characteristics",,""
"4","Statistics",,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
"2","Kinesiologists and other professional occupations in therapy and assessment","[31204]","455","189","",,
"2","Other professional occupations in health diagnosing and treating","[31209]","456","189","",,
"2","Nursing coordinators and supervisors","[31300]","457","190","",,
"2","Registered nurses and registered psychiatric nurses","[31301]","458","190","",,
"2","Nurse practitioners","[31302]","459","190","",,
"2","Physician assistants, midwives and allied health professionals","[31303]","460","190","",,
"2","Opticians","[32100]","461","191","",,
"2","Licensed practical nurses","[32101]","462","191","",,
"2","Paramedical occupations","[32102]","463","191","",,
"2","Respiratory therapists, clinical perfusionists and cardiopulmonary technologists","[32103]","464","191","",,
"2","Animal health technologists and veterinary technicians","[32104]","465","191","",,
"2","Other technical occupations in therapy and assessment","[32109]","466","191","",,
"2","Denturists","[32110]","467","192","",,
"2","Dental hygienists and dental therapists","[32111]","468","192","",,
"2","Dental technologists and technicians","[32112]","469","192","",,
"2","Medical laboratory technologists","[32120]","470","193","",,
"2","Medical radiation technologists","[32121]","471","193","",,
"2","Medical sonographers","[32122]","472","193","",,
"2","Cardiology technologists and electrophysiological diagnostic technologists","[32123]","473","193","",,
"2","Pharmacy technicians","[32124]","474","193","",,
"2","Other medical technologists and technicians","[32129]","475","193","",,
"2","Traditional Chinese medicine practitioners and acupuncturists","[32200]","476","194","",,
"2","Massage therapists","[32201]","477","194","",,
"2","Other practitioners of natural healing","[32209]","478","194","",,
"2","Dental assistants and dental laboratory assistants","[33100]","479","195","",,
"2","Medical laboratory assistants and related technical occupations","[33101]","480","195","",,
"2","Nurse aides, orderlies and patient service associates","[33102]","481","195","",,
"2","Pharmacy technical assistants and pharmacy assistants","[33103]","482","195","",,
"2","Other assisting occupations in support of health services","[33109]","483","195","",,
"2","Government managers - health and social policy development and program administration","[40010]","484","196","",,
"2","Government managers - economic analysis, policy development and program administration","[40011]","485","196","",,
"2","Government managers - education policy development and program administration","[40012]","486","196","",,
"2","Other managers in public administration","[40019]","487","196","",,
"2","Administrators - post-secondary education and vocational training","[40020]","488","197","",,
"2","School principals and administrators of elementary and secondary education","[40021]","489","197","",,
"2","Managers in social, community and correctional services","[40030]","490","198","",,
"2","Commissioned police officers and related occupations in public protection services","[40040]","491","199","",,
"2","Fire chiefs and senior firefighting officers","[40041]","492","199","",,
"2","Commissioned officers of the Canadian Armed Forces","[40042]","493","199","",,
"2","Judges","[41100]","494","200","",,
"2","Lawyers and Quebec notaries","[41101]","495","200","",,
"2","University professors and lecturers","[41200]","496","201","",,
"2","Post-secondary teaching and research assistants","[41201]","497","201","",,
"2","College and other vocational instructors","[41210]","498","202","",,
"2","Secondary school teachers","[41220]","499","203","",,
"2","Elementary school and kindergarten teachers","[41221]","500","203","",,
"2","Social workers","[41300]","501","204","",,
"2","Therapists in counselling and related specialized therapies","[41301]","502","204","",,
"2","Religious leaders","[41302]","503","204","",,
"2","Police investigators and other investigative occupations","[41310]","504","205","",,
"2","Probation and parole officers","[41311]","505","205","",,
"2","Educational counsellors","[41320]","506","206","",,
"2","Career development practitioners and career counsellors (except education)","[41321]","507","206","",,
"2","Natural and applied science policy researchers, consultants and program officers","[41400]","508","207","",,
"2","Economists and economic policy researchers and analysts","[41401]","509","207","",,
"2","Business development officers and market researchers and analysts","[41402]","510","207","",,
"2","Social policy researchers, consultants and program officers","[41403]","511","207","",,
"2","Health policy researchers, consultants and program officers","[41404]","512","207","",,
"2","Education policy researchers, consultants and program officers","[41405]","513","207","",,
"2","Recreation, sports and fitness policy researchers, consultants and program officers","[41406]","514","207","",,
"2","Program officers unique to government","[41407]","515","207","",,
"2","Other professional occupations in social science","[41409]","516","207","",,
"2","Police officers (except commissioned)","[42100]","517","208","",,
"2","Firefighters","[42101]","518","208","",,
"2","Specialized members of the Canadian Armed Forces","[42102]","519","208","",,
"2","Paralegals and related occupations","[42200]","520","209","",,
"2","Social and community service workers","[42201]","521","209","",,
"2","Early childhood educators and assistants","[42202]","522","209","",,
"2","Instructors of persons with disabilities","[42203]","523","209","",,
"2","Religion workers","[42204]","524","209","",,
"2","Elementary and secondary school teacher assistants","[43100]","525","210","",,
"2","Other instructors","[43109]","526","210","",,
"2","By-law enforcement and other regulatory officers","[43202]","529","211","",,
"2","Sheriffs and bailiffs","[43200]","527","211","",,
"2","Correctional service officers","[43201]","528","211","",,
"2","Border services, customs, and immigration officers","[43203]","530","211","",,
"2","Operations members of the Canadian Armed Forces","[43204]","531","211","",,
"2","Home child care providers","[44100]","532","212","",,
"2","Home support workers, caregivers and related occupations","[44101]","533","212","",,
"2","Primary combat members of the Canadian Armed Forces","[44200]","534","213","",,
"2","Student monitors, crossing guards and related occupations","[45100]","535","214","",,
"2","Library, archive, museum and art gallery managers","[50010]","536","215","",,
"2","Managers - publishing, motion pictures, broadcasting and performing arts","[50011]","537","215","",,
"2","Recreation, sports and fitness program and service directors","[50012]","538","215","",,
"2","Librarians","[51100]","539","216","",,
"2","Conservators and curators","[51101]","540","216","",,
"2","Archivists","[51102]","541","216","",,
"2","Editors","[51110]","542","217","",,
"2","Authors and writers (except technical)","[51111]","543","217","",,
"2","Technical writers","[51112]","544","217","",,
"2","Journalists","[51113]","545","217","",,
"2","Translators, terminologists and interpreters","[51114]","546","217","",,
"2","Producers, directors, choreographers and related occupations","[51120]","547","218","",,
"2","Conductors, composers and arrangers","[51121]","548","218","",,
"2","Musicians and singers","[51122]","549","218","",,
"2","Library and public archive technicians","[52100]","550","219","",,
"2","Film and video camera operators","[52110]","551","220","",,
"2","Graphic arts technicians","[52111]","552","220","",,
"2","Broadcast technicians","[52112]","553","220","",,
"2","Audio and video recording technicians","[52113]","554","220","",,
"2","Announcers and other broadcasters","[52114]","555","220","",,
"2","Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts","[52119]","556","220","",,
"2","Graphic designers and illustrators","[52120]","557","221","",,
"2","Interior designers and interior decorators","[52121]","558","221","",,
"2","Registrars, restorers, interpreters and other occupations related to museum and art galleries","[53100]","559","222","",,
"2","Photographers","[53110]","560","223","",,
"2","Motion pictures, broadcasting, photography and performing arts assistants and operators","[53111]","561","223","",,
"2","Dancers","[53120]","562","224","",,
"2","Actors, comedians and circus performers","[53121]","563","224","",,
"2","Painters, sculptors and other visual artists","[53122]","564","224","",,
"2","Theatre, fashion, exhibit and other creative designers","[53123]","565","224","",,
"2","Artisans and craftspersons","[53124]","566","224","",,
"2","Patternmakers - textile, leather and fur products","[53125]","567","224","",,
"2","Athletes","[53200]","568","225","",,
"2","Coaches","[53201]","569","225","",,
"2","Sports officials and referees","[53202]","570","225","",,
"2","Program leaders and instructors in recreation, sport and fitness","[54100]","571","226","",,
"2","Other performers","[55109]","572","227","",,
"2","Corporate sales managers","[60010]","573","228","",,
"2","Retail and wholesale trade managers","[60020]","574","229","",,
"2","Restaurant and food service managers","[60030]","575","230","",,
"2","Accommodation service managers","[60031]","576","230","",,
"2","Managers in customer and personal services","[60040]","577","231","",,
"2","Retail sales supervisors","[62010]","578","232","",,
"2","Food service supervisors","[62020]","579","233","",,
"2","Executive housekeepers","[62021]","580","233","",,
"2","Accommodation, travel, tourism and related services supervisors","[62022]","581","233","",,
"2","Customer and information services supervisors","[62023]","582","233","",,
"2","Cleaning supervisors","[62024]","583","233","",,
"2","Other services supervisors","[62029]","584","233","",,
"2","Technical sales specialists - wholesale trade","[62100]","585","234","",,
"2","Retail and wholesale buyers","[62101]","586","234","",,
"2","Chefs","[62200]","587","235","",,
"2","Funeral directors and embalmers","[62201]","588","235","",,
"2","Jewellers, jewellery and watch repairers and related occupations","[62202]","589","235","",,
"2","Insurance agents and brokers","[63100]","590","236","",,
"2","Real estate agents and salespersons","[63101]","591","236","",,
"2","Financial sales representatives","[63102]","592","236","",,
"2","Cooks","[63200]","593","237","",,
"2","Butchers - retail and wholesale","[63201]","594","237","",,
"2","Bakers","[63202]","595","237","",,
"2","Hairstylists and barbers","[63210]","596","238","",,
"2","Estheticians, electrologists and related occupations","[63211]","597","238","",,
"2","Shoe repairers and shoemakers","[63220]","598","239","",,
"2","Upholsterers","[63221]","599","239","",,
"2","Retail salespersons and visual merchandisers","[64100]","600","240","",,
"2","Sales and account representatives - wholesale trade (non-technical)","[64101]","601","240","",,
"2","Tailors, dressmakers, furriers and milliners","[64200]","602","241","",,
"2","Image, social and other personal consultants","[64201]","603","241","",,
"2","Maîtres d'hôtel and hosts/hostesses","[64300]","604","242","",,
"2","Bartenders","[64301]","605","242","",,
"2","Travel counsellors","[64310]","606","243","",,
"2","Pursers and flight attendants","[64311]","607","243","",,
"2","Airline ticket and service agents","[64312]","608","243","",,
"2","Ground and water transport ticket agents, cargo service representatives and related clerks","[64313]","609","243","",,
"2","Hotel front desk clerks","[64314]","610","243","",,
"2","Tour and travel guides","[64320]","611","244","",,
"2","Casino workers","[64321]","612","244","",,
"2","Outdoor sport and recreational guides","[64322]","613","244","",,
"2","Customer services representatives - financial institutions","[64400]","614","245","",,
"2","Postal services representatives","[64401]","615","245","",,
"2","Other customer and information services representatives","[64409]","616","245","",,
"2","Security guards and related security service occupations","[64410]","617","246","",,
"2","Cashiers","[65100]","618","247","",,
"2","Service station attendants","[65101]","619","247","",,
"2","Store shelf stockers, clerks and order fillers","[65102]","620","247","",,
"2","Other sales related occupations","[65109]","621","247","",,
"2","Food counter attendants, kitchen helpers and related support occupations","[65201]","623","248","",,
"2","Meat cutters and fishmongers - retail and wholesale","[65202]","624","248","",,
"2","Food and beverage servers","[65200]","622","248","",,
"2","Support occupations in accommodation, travel and facilities set-up services","[65210]","625","249","",,
"2","Operators and attendants in amusement, recreation and sport","[65211]","626","249","",,
"2","Pet groomers and animal care workers","[65220]","627","250","",,
"2","Other support occupations in personal services","[65229]","628","250","",,
"2","Light duty cleaners","[65310]","629","251","",,
"2","Specialized cleaners","[65311]","630","251","",,
"2","Janitors, caretakers and heavy-duty cleaners","[65312]","631","251","",,
"2","Dry cleaning, laundry and related occupations","[65320]","632","252","",,
"2","Other service support occupations","[65329]","633","252","",,
"2","Construction managers","[70010]","634","253","",,
"2","Home building and renovation managers","[70011]","635","253","",,
"2","Facility operation and maintenance managers","[70012]","636","253","",,
"2","Managers in transportation","[70020]","637","254","",,
"2","Postal and courier services managers","[70021]","638","254","",,
"2","Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations","[72010]","639","255","",,
"2","Contractors and supervisors, electrical trades and telecommunications occupations","[72011]","640","255","",,
"2","Contractors and supervisors, pipefitting trades","[72012]","641","255","",,
"2","Contractors and supervisors, carpentry trades","[72013]","642","255","",,
"2","Contractors and supervisors, other construction trades, installers, repairers and servicers","[72014]","643","255","",,
"2","Contractors and supervisors, mechanic trades","[72020]","644","256","",,
"2","Contractors and supervisors, heavy equipment operator crews","[72021]","645","256","",,
"2","Supervisors, printing and related occupations","[72022]","646","256","",,
"2","Supervisors, railway transport operations","[72023]","647","256","",,
"2","Supervisors, motor transport and other ground transit operators","[72024]","648","256","",,
"2","Supervisors, mail and message distribution occupations","[72025]","649","256","",,
"2","Machinists and machining and tooling inspectors","[72100]","650","257","",,
"2","Tool and die makers","[72101]","651","257","",,
"2","Sheet metal workers","[72102]","652","257","",,
"2","Boilermakers","[72103]","653","257","",,
"2","Structural metal and platework fabricators and fitters","[72104]","654","257","",,
"2","Ironworkers","[72105]","655","257","",,
"2","Welders and related machine operators","[72106]","656","257","",,
"2","Electricians (except industrial and power system)","[72200]","657","258","",,
"2","Industrial electricians","[72201]","658","258","",,
"2","Power system electricians","[72202]","659","258","",,
"2","Electrical power line and cable workers","[72203]","660","258","",,
"2","Telecommunications line and cable installers and repairers","[72204]","661","258","",,
"2","Telecommunications equipment installation and cable television service technicians","[72205]","662","258","",,
"2","Plumbers","[72300]","663","259","",,
"2","Steamfitters, pipefitters and sprinkler system installers","[72301]","664","259","",,
"2","Gas fitters","[72302]","665","259","",,
"2","Carpenters","[72310]","666","260","",,
"2","Cabinetmakers","[72311]","667","260","",,
"2","Bricklayers","[72320]","668","261","",,
"2","Insulators","[72321]","669","261","",,
"2","Construction millwrights and industrial mechanics","[72400]","670","262","",,
"2","Heavy-duty equipment mechanics","[72401]","671","262","",,
"2","Heating, refrigeration and air conditioning mechanics","[72402]","672","262","",,
"2","Railway carmen/women","[72403]","673","262","",,
"2","Aircraft mechanics and aircraft inspectors","[72404]","674","262","",,
"2","Machine fitters","[72405]","675","262","",,
"2","Elevator constructors and mechanics","[72406]","676","262","",,
"2","Automotive service technicians, truck and bus mechanics and mechanical repairers","[72410]","677","263","",,
"2","Auto body collision, refinishing and glass technicians and damage repair estimators","[72411]","678","263","",,
"2","Oil and solid fuel heating mechanics","[72420]","679","264","",,
"2","Appliance servicers and repairers","[72421]","680","264","",,
"2","Electrical mechanics","[72422]","681","264","",,
"2","Motorcycle, all-terrain vehicle and other related mechanics","[72423]","682","264","",,
"2","Other small engine and small equipment repairers","[72429]","683","264","",,
"2","Crane operators","[72500]","684","265","",,
"2","Water well drillers","[72501]","685","265","",,
"2","Air pilots, flight engineers and flying instructors","[72600]","686","266","",,
"2","Air traffic controllers and related occupations","[72601]","687","266","",,
"2","Deck officers, water transport","[72602]","688","266","",,
"2","Engineer officers, water transport","[72603]","689","266","",,
"2","Railway traffic controllers and marine traffic regulators","[72604]","690","266","",,
"2","Other technical trades and related occupations","[72999]","691","267","",,
"2","Concrete finishers","[73100]","692","268","",,
"2","Tilesetters","[73101]","693","268","",,
"2","Plasterers, drywall installers and finishers and lathers","[73102]","694","268","",,
"2","Roofers and shinglers","[73110]","695","269","",,
"2","Glaziers","[73111]","696","269","",,
"2","Painters and decorators (except interior decorators)","[73112]","697","269","",,
"2","Floor covering installers","[73113]","698","269","",,
"2","Residential and commercial installers and servicers","[73200]","699","270","",,
"2","General building maintenance workers and building superintendents","[73201]","700","270","",,
"2","Pest controllers and fumigators","[73202]","701","270","",,
"2","Other repairers and servicers","[73209]","702","270","",,
"2","Transport truck drivers","[73300]","703","271","",,
"2","Bus drivers, subway operators and other transit operators","[73301]","704","271","",,
"2","Railway and yard locomotive engineers","[73310]","705","272","",,
"2","Railway conductors and brakemen/women","[73311]","706","272","",,
"2","Drillers and blasters - surface mining, quarrying and construction","[73402]","709","273","",,
"2","Heavy equipment operators","[73400]","707","273","",,
"2","Printing press operators","[73401]","708","273","",,
"2","Mail and parcel sorters and related occupations","[74100]","710","274","",,
"2","Letter carriers","[74101]","711","274","",,
"2","Couriers and messengers","[74102]","712","274","",,
"2","Railway yard and track maintenance workers","[74200]","713","275","",,
"2","Water transport deck and engine room crew","[74201]","714","275","",,
"2","Air transport ramp attendants","[74202]","715","275","",,
"2","Automotive and heavy truck and equipment parts installers and servicers","[74203]","716","275","",,
"2","Utility maintenance workers","[74204]","717","275","",,
"2","Public works maintenance equipment operators and related workers","[74205]","718","275","",,
"2","Longshore workers","[75100]","719","276","",,
"2","Material handlers","[75101]","720","276","",,
"2","Construction trades helpers and labourers","[75110]","721","277","",,
"2","Other trades helpers and labourers","[75119]","722","277","",,
"2","Taxi and limousine drivers and chauffeurs","[75200]","723","278","",,
"2","Delivery service drivers and door-to-door distributors","[75201]","724","278","",,
"2","Boat and cable ferry operators and related occupations","[75210]","725","279","",,
"2","Railway and motor transport labourers","[75211]","726","279","",,
"2","Public works and maintenance labourers","[75212]","727","279","",,
"2","Managers in natural resources production and fishing","[80010]","728","280","",,
"2","Managers in agriculture","[80020]","729","281","",,
"2","Managers in horticulture","[80021]","730","281","",,
"2","Managers in aquaculture","[80022]","731","281","",,
"2","Supervisors, logging and forestry","[82010]","732","282","",,
"2","Supervisors, mining and quarrying","[82020]","733","283","",,
"2","Contractors and supervisors, oil and gas drilling and services","[82021]","734","283","",,
"2","Agricultural service contractors and farm supervisors","[82030]","735","284","",,
"2","Contractors and supervisors, landscaping, grounds maintenance and horticulture services","[82031]","736","284","",,
"2","Underground production and development miners","[83100]","737","285","",,
"2","Oil and gas well drillers, servicers, testers and related workers","[83101]","738","285","",,
"2","Logging machinery operators","[83110]","739","286","",,
"2","Fishing masters and officers","[83120]","740","287","",,
"2","Fishermen/women","[83121]","741","287","",,
"2","Underground mine service and support workers","[84100]","742","288","",,
"2","Oil and gas well drilling and related workers and services operators","[84101]","743","288","",,
"2","Chain saw and skidder operators","[84110]","744","289","",,
"2","Silviculture and forestry workers","[84111]","745","289","",,
"2","Specialized livestock workers and farm machinery operators","[84120]","746","290","",,
"2","Fishing vessel deckhands","[84121]","747","290","",,
"2","Livestock labourers","[85100]","748","291","",,
"2","Harvesting labourers","[85101]","749","291","",,
"2","Aquaculture and marine harvest labourers","[85102]","750","291","",,
"2","Nursery and greenhouse labourers","[85103]","751","291","",,
"2","Trappers and hunters","[85104]","752","291","",,
"2","Mine labourers","[85110]","753","292","",,
"2","Oil and gas drilling, servicing and related labourers","[85111]","754","292","",,
"2","Logging and forestry labourers","[85120]","755","293","",,
"2","Landscaping and grounds maintenance labourers","[85121]","756","293","",,
"2","Manufacturing managers","[90010]","757","294","",,
"2","Utilities managers","[90011]","758","294","",,
"2","Supervisors, mineral and metal processing","[92010]","759","295","",,
"2","Supervisors, petroleum, gas and chemical processing and utilities","[92011]","760","295","",,
"2","Supervisors, food and beverage processing","[92012]","761","295","",,
"2","Supervisors, plastic and rubber products manufacturing","[92013]","762","295","",,
"2","Supervisors, forest products processing","[92014]","763","295","",,
"2","Supervisors, textile, fabric, fur and leather products processing and manufacturing","[92015]","764","295","",,
"2","Supervisors, motor vehicle assembling","[92020]","765","296","",,
"2","Supervisors, electronics and electrical products manufacturing","[92021]","766","296","",,
"2","Supervisors, furniture and fixtures manufacturing","[92022]","767","296","",,
"2","Supervisors, other mechanical and metal products manufacturing","[92023]","768","296","",,
"2","Supervisors, other products manufacturing and assembly","[92024]","769","296","",,
"2","Power engineers and power systems operators","[92100]","770","297","",,
"2","Water and waste treatment plant operators","[92101]","771","297","",,
"2","Central control and process operators, mineral and metal processing","[93100]","772","298","",,
"2","Central control and process operators, petroleum, gas and chemical processing","[93101]","773","298","",,
"2","Pulping, papermaking and coating control operators","[93102]","774","298","",,
"2","Aircraft assemblers and aircraft assembly inspectors","[93200]","775","299","",,
"2","Machine operators, mineral and metal processing","[94100]","776","300","",,
"2","Foundry workers","[94101]","777","300","",,
"2","Glass forming and finishing machine operators and glass cutters","[94102]","778","300","",,
"2","Concrete, clay and stone forming operators","[94103]","779","300","",,
"2","Inspectors and testers, mineral and metal processing","[94104]","780","300","",,
"2","Metalworking and forging machine operators","[94105]","781","300","",,
"2","Machining tool operators","[94106]","782","300","",,
"2","Machine operators of other metal products","[94107]","783","300","",,
"2","Chemical plant machine operators","[94110]","784","301","",,
"2","Plastics processing machine operators","[94111]","785","301","",,
"2","Rubber processing machine operators and related workers","[94112]","786","301","",,
"2","Sawmill machine operators","[94120]","787","302","",,
"2","Pulp mill, papermaking and finishing machine operators","[94121]","788","302","",,
"2","Paper converting machine operators","[94122]","789","302","",,
"2","Lumber graders and other wood processing inspectors and graders","[94123]","790","302","",,
"2","Woodworking machine operators","[94124]","791","302","",,
"2","Other wood processing machine operators","[94129]","792","302","",,
"2","Textile fibre and yarn, hide and pelt processing machine operators and workers","[94130]","793","303","",,
"2","Weavers, knitters and other fabric making occupations","[94131]","794","303","",,
"2","Industrial sewing machine operators","[94132]","795","303","",,
"2","Inspectors and graders, textile, fabric, fur and leather products manufacturing","[94133]","796","303","",,
"2","Process control and machine operators, food and beverage processing","[94140]","797","304","",,
"2","Industrial butchers and meat cutters, poultry preparers and related workers","[94141]","798","304","",,
"2","Fish and seafood plant workers","[94142]","799","304","",,
"2","Testers and graders, food and beverage processing","[94143]","800","304","",,
"2","Plateless printing equipment operators","[94150]","801","305","",,
"2","Camera, platemaking and other prepress occupations","[94151]","802","305","",,
"2","Binding and finishing machine operators","[94152]","803","305","",,
"2","Photographic and film processors","[94153]","804","305","",,
"2","Motor vehicle assemblers, inspectors and testers","[94200]","805","306","",,
"2","Electronics assemblers, fabricators, inspectors and testers","[94201]","806","306","",,
"2","Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing","[94202]","807","306","",,
"2","Assemblers, fabricators and inspectors, industrial electrical motors and transformers","[94203]","808","306","",,
"2","Mechanical assemblers and inspectors","[94204]","809","306","",,
"2","Machine operators and inspectors, electrical apparatus manufacturing","[94205]","810","306","",,
"2","Furniture and fixture assemblers, finishers, refinishers and inspectors","[94210]","811","307","",,
"2","Assemblers and inspectors of other wood products","[94211]","812","307","",,
"2","Plastic products assemblers, finishers and inspectors","[94212]","813","307","",,
"2","Industrial painters, coaters and metal finishing process operators","[94213]","814","307","",,
"2","Other products assemblers, finishers and inspectors","[94219]","815","307","",,
"2","Labourers in mineral and metal processing","[95100]","816","308","",,
"2","Labourers in metal fabrication","[95101]","817","308","",,
"2","Labourers in chemical products processing and utilities","[95102]","818","308","",,
"2","Labourers in wood, pulp and paper processing","[95103]","819","308","",,
"2","Labourers in rubber and plastic products manufacturing","[95104]","820","308","",,
"2","Labourers in textile processing and cutting","[95105]","821","308","",,
"2","Labourers in food and beverage processing","[95106]","822","308","",,
"2","Labourers in fish and seafood processing","[95107]","823","308","",,
"2","Other labourers in processing, manufacturing and utilities","[95109]","824","308","",,
"2","Total, all occupations","","1","","",13,
"3","Full-time","","2","1","",3,
"3","Part-time","","3","1","",4,
"3","No minimum level of education required","","5","4","",,
"3","High school diploma or equivalent","","6","4","",,
"3","Non-university certificate or diploma","","7","4","",,
"3","University certificate or diploma below bachelor's level","","10","4","",,
"3","Bachelor's degree","","12","4","",,
"3","University certificate, diploma or degree above the bachelor's level","","13","4","",,
"3","Trade certificate or diploma, or apprenticeship certificate","","8","7","",,
"3","College, CEGEP and other non-university certificate or diploma","","9","7","",,
"3","A professional or other type of certification is required","","15","14","t",,
"3","No professional or other type of certification required","","16","14","t",,
"3","Less than 1 year","","18","17","",,
"3","1 year to less than 3 years","","19","17","",,
"3","3 years to less than 5 years","","20","17","",,
"3","5 years to less than 8 years","","21","17","",,
"3","8 years or more","","22","17","",,
"3","Less than 15 days","","24","23","",15,
"3","15 to 29 days","","25","23","",15,
"3","30 to 59 days","","26","23","",15,
"3","60 to 89 days","","27","23","",15,
"3","90 days or more","","28","23","",15,
"3","Constantly recruiting","","29","23","t",16;17,
"3","90 to 119 days","","45","28","",15,
"3","120 days or more","","46","28","",15,
"3","Permanent","","31","30","",6,
"3","Temporary (seasonal and non-seasonal)","","32","30","",7,
"3","Seasonal","","33","32","",7;8,
"3","Personal contacts, referrals, informal networks","","35","34","",,
"3","Posting a "help-wanted" sign on the storefront of the location","","36","34","",,
"3","Company website","","37","34","",,
"3","Online job boards","","38","34","",,
"3","Social media","","39","34","",,
"3","Job or recruitment fairs at schools, colleges or universities","","40","34","",,
"3","Government employment centre or website","","41","34","",,
"3","Professional networking, headhunters or employment agency","","42","34","",,
"3","Newspaper ads","","43","34","",,
"3","Other recruitment strategies","","44","34","",,
"3","Constantly recruiting","","48","47","",15;16,
"3","Not constantly recruiting","","49","47","",15;16,
"3","Type of work, all types","","1","","",3;4,
"3","Minimum level of education required, all levels","","4","","",,
"3","Certification requirement, all types","","14","","t",5;18,
"3","Minimum experience level sought, all levels","","17","","",,
"3","Duration of job vacancy, all durations","","23","","",5;15,
"3","Type of position, all types","","30","","",,
"3","Recruitment strategies, all types","","34","","",9,
"3","Continuity of recruitment, all categories","","47","","",15;16,
"4","Job vacancies","","1","","",10,
"4","Proportion of job vacancies","","2","","",11,
"4","Average offered hourly wage","","5","","",12,

Symbol Legend
Description,Symbol
"not available for a specific reference period","..",
"less than the limit of detection","<LOD",
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded","0s",
"data quality: excellent","A",
"data quality: very good","B",
"data quality: good","C",
"data quality: acceptable","D",
"use with caution","E",
"too unreliable to be published","F",
"not applicable","...",
"preliminary","p",
"revised","r",
"suppressed to meet the confidentiality requirements of the Statistics Act","x",
"terminated","t",

"Survey Code","Survey Name"
"5217","Job Vacancy and Wage Survey"

"Subject Code","Subject Name"
"14","Labour"

"Note ID",Note
1,"Data quality indicators are based on the coefficient of variation (CV), the non-response errors, the imputation errors, and subject matter expertise: A – Excellent; B - Very good; C - Good; D – Acceptable; E - Use with caution; F - Too unreliable to publish."
2,"Occupation estimates are based on the <a href="https://www.statcan.gc.ca/en/subjects/standard/noc/2021/indexV1" rel="external noopener noreferrer" target="_blank">National Occupational Classification (NOC) 2021 (opens new window)</a>."
3,"A full-time job is a job requiring 30 or more hours of work per week."
4,"A part-time job is a job requiring less than 30 hours of work per week."
5,"The duration of job vacancy is the number of days the job has been vacant. In the context of the Job Vacancy and Wage Survey, it refers to the number of days of active recruitment."
6,"A permanent position is one that is expected to last as long as the employee wants it, given that business conditions permit. That is, there is no pre-determined termination date."
7,"A temporary position has a predetermined end date, or will end as soon as a specified project is completed."
8,"Some temporary jobs are seasonal when they are linked to a recurring event (for example, public holidays) or time of the year (for example, summertime)."
9,"Recruitment strategies are methods used by the employer to fill the job vacancy. Employers can report multiple strategies."
10,"A job is vacant if it meets the following conditions: it is vacant on the reference date (first day of the month) or will become vacant during the month; there are tasks to be carried out during the month for the job in question; and the employer is actively seeking a worker outside the organization to fill the job. The jobs could be full-time, part-time, permanent, temporary, casual, or seasonal. Jobs reserved for subcontractors, external consultants, or other workers who are not considered employees, are excluded."
11,"The proportion of job vacancies is the number of job vacancies expressed as a percentage of all vacant jobs in the quarter, except for the proportion of seasonal job vacancies, which is the number of seasonal job vacancies expressed as a percentage of temporary job vacancies in the quarter."
12,"The average hourly wage offered by employers for vacant positions. It excludes overtime, tips, commissions and bonuses. Salaries are converted to hourly wages based on information regarding the frequency of pay and the expected average number of hours worked per week. The offered wage may be different from the actual wage paid once the position is filled. If the salary is different among the job vacancies for the same occupation, the respondent is asked to report the lowest wage or salary. When the compensation advertised for the job vacancy is in the form of a salary range or an hourly pay range, the respondent is asked to report the lowest value of the range. If the work will be paid based on, for example, the number of parts produced, mileage or the number of times a task is performed, the respondent is asked to report the expected minimum salary."
13,"Includes ‘Unclassified occupations'. Previously released data for the first quarter of 2015 excluded this category."
14,"Improvements were made to the occupation coding procedures starting in the second quarter of 2017. This has resulted in a decrease in the number of vacancies for which the occupation is unclassified. The new coding procedures do not affect the total number of vacancies."
15,"Starting in the first quarter of 2020, 'constantly recruiting' was removed as a response category for the duration of a job vacancy, and moved to a separate question. At the same time, the job vacancy duration category '90 days or more' was split into two new response categories: '90 to 119 days' and '120 days or more'. Comparison of this data from before and after these changes is not recommended."
16,"Constantly recruiting means that recruitment will continue after the current vacancies are filled."
17,"Data for the second and third quarters of 2020 are unavailable due to some Statistics Canada operations being temporarily suspended during the COVID-19 pandemic."
18,"A professional certification is a designation granted that attests to the person's ability to perform a job or task. Usually, certification is granted if the candidate passes an exam that tests the required knowledge and skills for a job. A certification is generally granted by a certifying agency or a professional association."
